Inf_Deutsch;Wortstamm;Konjugation;Gelernt;Lektion;Personalendung;Sprechvokal
stehen;sta;a-Konjugation;1;
denken, nachdenken, beabsichtigen;cognita;a-Konjugation;1;
laut rufen, schreien;clama;a-Konjugation;1;
kommen;veni;i-Konjugation;1;
lachen, auslachen;ride;e-Konjugation;1;
mueuessen, sollen, schulden;debe;e-Konjugation;1;
zoeoegern, zweifeln;dubita;a-Konjugation;1;
sich freuen;gaude;e-Konjugation;1;
betrachten, anschauen, zuschauen;specta;a-Konjugation;1;
wagen;aude;e-Konjugation;1;
bitten, beten, anbeten;ora;a-Konjugation;1;
sehen;vide;e-Konjugation;1;
warten, erwarten;exspecta;a-Konjugation;2;
eilen, sich beeilen;propera;a-Konjugation;2;
finden, wiederfinden;reperi;i-Konjugation;2;
betreten, hineingehen;intra;a-Konjugation;2;
oeoeffnen, aufdecken;aperi;i-Konjugation;2;
sitzen;sede;e-Konjugation;2;
hoeoeren;audi;i-Konjugation;2;
halten, festhalten, besitzen;tene;e-Konjugation;2;
fordern, verlangen;postula;a-Konjugation;2;
verletzen, beleidigen;viola;a-Konjugation;2;
gesund sein, start sein, Einfluss haben;vale;e-Konjugation;2;
fragen, bitten;roga;a-Konjugation;2;
vermissen, verlangen, sich sehnen nach;desidera;a-Konjugation;2;
wissen, kennen, verstehen;sci;i-Konjugation;2;
toeoeten;neca;a-Konjugation;2;
vorbereiten, bereiten, vorhaben, erwerben, (vor)bereiten;para;a-Konjugation;3;
ertragen, standhalten;sustine;e-Konjugation;3;
abhalten, hindern, verhindern;prohibe;e-Konjugation;3;
antworten;responde;e-Konjugation;3;
anzeigen, melden;indica;a-Konjugation;3;
leugnen, verneinen, verweigern;nega;a-Konjugation;3;
prueuefen, beweisen, fueuer gut befinden;proba;a-Konjugation;3;
sorgen fueuer;provide;e-Konjugation;3;
rufen, nennen;voca;a-Konjugation;3;
besiegen, ueueberwinden, ueuebertreffen;supera;a-Konjugation;3;
versuchen, prueuefen, angreifen;tempta;a-Konjugation;3;
vorsichtig sein, sich hueueten, sich hueueten vor, sich hueueten (vor);cave;e-Konjugation;3;
nicht dueuerfen, nicht mueuessen;non debe;e-Konjugation;3;
gefallen;place;e-Konjugation;3;
gehorchen;pare;e-Konjugation;3;
ueuebergeben, einen Auftrag geben;manda;a-Konjugation;3;
bevorstehen, bedraeaengen, bedrohen;insta;a-Konjugation;3;
Dank schulden;gratiam debe;e-Konjugation;3;
nicht wissen, nicht kennen nicht verstehen;nesci;i-Konjugation;4;
genau wissen, genau kennen;non nesci;i-Konjugation;4;
lieben;ama;a-Konjugation;4;
im Gedaeaechtnis behalten;memoria tene;e-Konjugation;4;
fueuerchten, Angst haben, Angst haben vor, Angst haben (vor);time;e-Konjugation;4;
fueuehlen, meinen wahrnehmen;senti;i-Konjugation;4;
brennen;arde;e-Konjugation;4;
rufen, anrufen, nennen;apella;a-Konjugation;4;
treiben, betreiben, ueueberlegen;agita;a-Konjugation;4;
erschrecken;terre;e-Konjugation;4;
meiden, vermeiden;vita;a-Konjugation;4;
veraeaendern, verwandeln;muta;a-Konjugation;4;
umringen, umzingeln;circumveni;i-Konjugation;4;
schenken;dona;a-Konjugation;5;
fueuehren, ziehen;duc;kons-Konjugation;5;
zeigen, erklaeaeren;ostend;kons-Konjugation;5;
erkennen, kennenlernen;cognosc;kons-Konjugation;5;
sagen, sprechen;dic;kons-Konjugation;5;
verehren, bewirtschaften, pflegen;col;kons-Konjugation;5;
leben;viv;kons-Konjugation;5;
zwingen etwas zu tun, zwingen, zwingen (etwas zu tun), sammeln, versammeln, (ver)sammeln;cog;kons-Konjugation;5;
stehen bleiben, Widerstand leisten;resist;kons-Konjugation;5;
bitten, verlangen, streben, streben nach, streben (nach), aufsuchen, angreifen;pet;kons-Konjugation;5;
berueuehren;tang;kons-Konjugation;5;
anzueuenden, anfueueren;accend;kons-Konjugation;5;
lesen, auswaeaehlen;leg;kons-Konjugation;5;
schreiben, beschreiben;scrib;kons-Konjugation;5;
finden, erfinden;inveni;i-Konjugation;5;
aufstellen, grueuenden, festsetzen, beschlieszen;constitu;kons-Konjugation;5;
